node_name,op_type,device,time_us,time_ms
o0irWxnQ1J,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
yn31Uh8evB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
AtgnwBISZv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ZLEATFh2XO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
1HU4fabtcE,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
gbOCoBIkcZ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
rcP4hCyDmO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ZH0C17er5U,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
bxOLiFdTmC,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
7yJ8oEqKHY,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
yM7OBqVknD,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
TLMhka2V3J,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
37mdgZIh4w,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
9Y3ZQbInqA,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
0QWNxkS5pF,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
FolBHcL53v,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
uqHYer4JbZ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
uTF0v1Id6x,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
p3QOuMKRY9,Add,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
WJIHXYiEvP,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
7MSX1E02Zz,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
RJqphU2AYr,Sqrt,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
BZ7Ft6nrPp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
J3EolKm4zI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
QZA32p6riF,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
JcS8Uk4bGH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
qsbDJ48Wm5,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
vTrZu36Wam,Const,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
jHutnimVP4,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
8kFmUW4f5C,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
PnDL4tF5am,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Kp1aDSPQLs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
0gfHSnTsUo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ayeTWN63Dd,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
vjzaotcT9S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
LcCtXO2GHS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
QtKclXpSRW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
1z8IORyDe9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
S7wzrgPGoQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
qwCzxFUi65,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
905gQTGAPI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
KvuOV7nX4q,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
4aJhMGkKS2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
OSMWHlZf7z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
MdU9woWYuZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
RrqZwWJnLk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
taTgrcAd9x,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
knloViyHep,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
V3Rpiv7YdO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
RezEuYCADp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ASPCco03r7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
iJq5Ts0CYw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Q5BxAdR0vP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
qXZLOz3k8C,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
l4QMRpiSxq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
udyS57D1qG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
AGMSWj7rcV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
MGfScTCirJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
mLStEPshBo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
5vKHJgXm7M,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
d7WfHkgwJG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
RndcNGCkmU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
w4LXO3BUla,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
TFd3GmNq59,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
zJyh5bSmjd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
gUowFOfNJL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
SvkW1CAuGh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
us5wIv91TD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
txGmHBpSl6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
P4nq8UHAfm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
sM3lGfioje,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
vZGJwlFzjy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
jTcEwG27CP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
nVgwHtdXaO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
iEM1aOgNnt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
0IJqEndUXu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
94dTLXfIsz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
TCyMaYjfRh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
5fA6NqDOVR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
IEi8vkK3Gg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
8fD0ZBx7wz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
QKxBWlThio,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
pKU75P8ZaW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
vMH3cRusJE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Kq9pGeLPoW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
GuUHQ4EjCW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
NxWOUzvYmy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
UtK2Wc8kNQ,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
8lQn57vCpO,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
nwxBMZV061,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
6w7URAlFqi,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
W84iMwUd7O,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
7PeR3wASOt,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
bhSCWmDzgK,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
o8Hw6fM0b4,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
1NfbKHjF07,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
cx5M1bUWHQ,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
D3s0F47GAf,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
75Ls4V1ofe,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
sROqpiP6em,Add,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
B3MgtOzIKW,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
1BuKPxaX7h,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
MGswp7ecKb,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Bn0lR5qjm7,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
bye4Jv8OmV,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
VsIXtgQ49U,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
1PCFiMtScb,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
P5hiGIpxNZ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
DG4a86qwAY,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
9WNPpGitnR,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
diZ2Fjzon0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Fkc8OHGzyn,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
NmKh1A293j,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Sf9xBKoQOT,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
lhVBu63DNJ,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
vNzck3ybwp,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
zuExXike12,Add,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
YZC8Lv4by9,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
l8b5kHXsge,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
tJfbXV6W2I,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Ki7rxqp4nf,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
H2EGOZJrTt,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
jUzai09CFP,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
uGiPA9mQr3,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
O50cfeqA4N,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
K3bF4LulTJ,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
gLbVlIsu43,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
eDTOKmyFuf,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ukFghRSm0M,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
nHiIC4SwGM,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
pv7wrXHGiL,Log,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
7FXGmSKTyf,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
lkQ3i1OwHs,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
Z4ALTJHsRu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
o5w0sbdztG,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ZKB3wFT2pg,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
FNpRAaj7yr,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
cJqoh1WnYj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
qV1MC3Wlmh,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
n6XyY7fHkR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ztgeIjBVKG,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
3kBxnr8VvU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
rLygt9XYB8,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
mnJMiW2kQI,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
tNnjlQcv5g,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
niwVAyG1HJ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
LoJAI0Va8w,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
n14iyc3oZh,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
LSMQmxPF4g,Add,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
jouvgP4dXb,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
8z23YJeBwM,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
MVNDX9maEQ,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
OlVKRA1TDu,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
eq1XSVx8C6,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
ZmBViw8dq7,Softplus,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
0NS7GrTiOa,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
NxvWhzB3TV,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
rIKhw7FgtU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
oXBW49j2qc,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
4hPZHAESym,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
tOSrXIVqik,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
YXUEaVDPbw,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
EtvPF3hmlr,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
dB9vzpwOUh,Add,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
967lZXTbCD,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
eFTWiXpV02,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
en2C7lKzqS,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
hOewGf9DT1,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
9PE0fakdoZ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
PLJKcp4FHC,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
O4WypQX3n2,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,7.0,0.007
az5XtMfLOZ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
NXC4IW3y9w,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
N8BE71uqA0,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
SZzyiXpdtm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
ogJxMFqaIf,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
HyLmJupqXR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
raXSTQU6hs,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
it8KBRT4As,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
UhYpLZFnT7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
1jwdG5vqVr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Wp2nhXMbCE,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
kzYEUJuTIa,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
pAgvu5VRCt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
B4vRf1FkVO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
524WrnEeAV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
aIiv3rwbdH,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
CSliQhOpNU,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
0QiGoHIXx8,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
AjqMHKgsyh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
G652OjLDBz,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
X5sJdWYjRc,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
fwmVUM7qjv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
CBvsqpGVDy,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
y9SUGdwPTz,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
C3Ytrs4gFp,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
wVeYb79RS8,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Nk8eW6ofOZ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
4eyv32lhKd,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
7DeHlPjnUt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
AYmMZkGRr7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Gvx3JqOZTp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
IylQJoBOUp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
56bvewPSnu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
zWfCZ6Dl9e,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
nVc0ErW4Bg,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
lNySZd4gGe,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
1rpohfjJy4,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
jJFGN9AIdV,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
5oD1InFOWm,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
teiXHwlLW1,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
a1gFf8DCqS,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
5xzSXhTaGn,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
0Dhxn9pYwt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
ChYeyLBSib,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
CjuBiT58aI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2RHLKiqIZr,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Vc6JBvq2j8,Const,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
yeTFUcr3P1,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
xEtd8NyBLm,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
aUM2sQEZ4I,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
lbz9cCxJQI,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Xtsvd1a0lg,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
a6bXjzi5ln,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
JRSWDvh5fm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
5QjnPVsF7Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
QTfaGXxchj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Oh6a7KnmLt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Os7Ko3q0Jx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
fh48aSJrH5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
k7pgz4ctKj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
VenmgYl2d4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
PcCw7pATID,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
WGma4w6tB8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
MRL3WHjy0N,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
yj9JLYIzmd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
aMXdC7sOLt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
wHXNhAxeIo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
7OGtoYF8bv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2rHDUsa9g4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
xfeGDtXgdK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
GWzRjZdQrc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Lf1hj5DtE0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
9c0khTxQly,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
QsIrilzjva,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
YPZL9tSk60,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
giEb8JFfMW,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
UgxFLYmZtX,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
uKJxE4nwpQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
RnBga54bxA,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
6tE3W2oP7f,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
4D7SmB5G86,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2TE0rD8Hpb,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
lLyFMIQqfn,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
M1Dia9bCZu,Add,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
3TfwsxBmdW,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
6RLPx4EmpI,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
ghwO75zsjn,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
Kd3tjCE0XJ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
8lE7KTAybz,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
XvxZH4YCA1,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
NjKvTFDsmt,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
SEVPdLYOtH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
0ntCGMLifj,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
rtqImLlsc1,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
t2iGEvZg7y,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
aCnhkpvbUq,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2skVQ8Nr1v,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2AVIu5HpSd,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
yOrkwlVq0P,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
2150Q9CYyA,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
3axTwN4otj,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
ZeHpxF3cma,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
1YWczw3mMi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
rfPpDKQlc7,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
l1g8rZUDPu,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
WPwTajr08p,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
1oiQMrRcan,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
TkcYdJ5X4W,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
eiJC9WvpHr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
N8nqhaB4jV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
YSWojGKFQ3,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
8v3i1GMPUb,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
L3N4j2scIf,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
YhAdRszBG6,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
NIcxF759ZM,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
EVxif49uXr,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
bEzhs6LOMc,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
cO9BfxsqGL,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
KRnQ48ZLmc,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
WwOxEgcmI0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,6.0,0.006
